latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-1.75012,105.47874,330.0,0.39,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,295.01,3.29,D
-1.71734,105.37415,332.47,0.57,0.43,2025-09-26,644,N21,VIIRS,n,2.0NRT,299.4,2.57,D
-1.70821,105.38046,340.28,0.38,0.43,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.82,35.83,D
-1.70874,105.37706,295.52,0.38,0.43,2025-09-26,644,N21,VIIRS,l,2.0NRT,304.34,35.83,D
-1.59002,106.023,332.86,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.98,3.72,D
-1.67296,105.37156,348.07,0.38,0.43,2025-09-26,644,N21,VIIRS,n,2.0NRT,301.24,8.16,D
-1.62834,105.62051,335.66,0.4,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,295.64,2.81,D
-1.66456,105.38333,336.61,0.38,0.43,2025-09-26,644,N21,VIIRS,n,2.0NRT,299.94,8.9,D
-1.66508,105.37991,335.28,0.38,0.43,2025-09-26,644,N21,VIIRS,n,2.0NRT,301.81,9.92,D
-1.99526,105.73041,342.94,0.4,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,305.16,70.07,D
-2.19569,105.96885,340.11,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.38,13.0,D
-2.19159,105.96822,333.17,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.89,13.0,D
-2.19216,105.96456,331.7,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,294.92,35.11,D
-2.17016,105.8385,339.9,0.4,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,299.06,8.51,D
-2.16609,105.83788,340.3,0.4,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,299.75,26.1,D
-2.1579,105.81088,340.33,0.4,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,299.59,4.21,D
-2.15098,105.8281,335.27,0.4,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.57,4.37,D
-2.15384,105.81025,339.55,0.4,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.82,6.35,D
-2.03226,106.05005,341.14,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,297.89,5.76,D
-2.05369,105.80977,341.14,0.4,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,302.94,24.56,D
-2.01104,106.0239,351.02,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,302.94,41.63,D
-2.0415,105.80782,339.09,0.4,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,299.39,3.93,D
-2.03046,105.79818,340.66,0.4,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,301.28,27.53,D
-3.05621,108.06532,330.91,0.55,0.51,2025-09-26,644,N21,VIIRS,n,2.0NRT,292.22,10.0,D
-3.09043,107.7333,332.77,0.52,0.5,2025-09-26,644,N21,VIIRS,n,2.0NRT,294.22,5.82,D
-3.01846,107.94463,340.13,0.54,0.51,2025-09-26,644,N21,VIIRS,n,2.0NRT,295.45,9.14,D
-3.00266,107.63531,339.81,0.51,0.5,2025-09-26,644,N21,VIIRS,n,2.0NRT,295.16,7.49,D
-2.97031,107.69154,341.07,0.52,0.5,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.5,8.47,D
-2.90932,108.03868,333.53,0.55,0.51,2025-09-26,644,N21,VIIRS,n,2.0NRT,294.92,4.54,D
-3.07879,106.72042,339.98,0.44,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,293.0,3.88,D
-3.07507,106.71973,339.16,0.45,0.47,2025-09-26,644,N21,VIIRS,n,2.0NRT,294.38,4.23,D
-2.88844,107.78993,334.21,0.53,0.5,2025-09-26,644,N21,VIIRS,n,2.0NRT,294.56,3.38,D
-3.02691,106.6392,341.2,0.44,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,292.82,22.0,D
-2.99638,106.66669,340.81,0.44,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.43,5.98,D
-3.22093,105.06151,348.41,0.52,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,301.85,11.23,D
-2.95571,106.73521,330.1,0.45,0.47,2025-09-26,644,N21,VIIRS,n,2.0NRT,292.79,2.49,D
-3.21712,105.06091,333.32,0.52,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,303.02,11.23,D
-3.21785,105.05621,336.95,0.52,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,300.63,7.7,D
-3.21403,105.05561,339.24,0.52,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,306.72,27.88,D
-3.12718,105.10947,334.57,0.53,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,301.55,7.45,D
-3.11492,105.1124,339.42,0.53,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,306.09,31.65,D
-3.12812,105.11133,334.54,0.53,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,302.14,8.07,D
-3.11662,105.10953,335.87,0.53,0.42,2025-09-26,644,N21,VIIRS,l,2.0NRT,306.06,42.96,D
-3.11206,105.11366,337.77,0.53,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,299.05,9.05,D
-3.11279,105.10892,350.9,0.53,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,302.95,74.02,D
-3.10823,105.11304,341.63,0.53,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.03,9.05,D
-3.10896,105.10831,347.62,0.53,0.42,2025-09-26,644,N21,VIIRS,n,2.0NRT,304.51,74.02,D
-2.91257,106.34539,339.36,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.36,7.32,D
-2.63542,108.05278,342.27,0.56,0.51,2025-09-26,644,N21,VIIRS,n,2.0NRT,297.61,7.91,D
-2.90543,106.33655,341.74,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.39,7.25,D
-2.83498,106.5378,343.9,0.44,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,295.78,11.14,D
-2.83139,106.53323,353.56,0.44,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.78,23.28,D
-2.85462,106.22857,340.89,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,295.15,10.37,D
-2.81321,106.35281,335.36,0.42,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,295.87,2.3,D
-2.81874,106.31885,351.43,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,300.04,21.64,D
-2.82117,106.31898,350.16,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,300.15,23.44,D
-2.81172,106.35238,334.56,0.43,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,295.04,2.91,D
-2.81045,106.30575,342.74,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,295.41,10.01,D
-2.7807,106.41395,336.33,0.43,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.34,10.52,D
-2.7813,106.41011,335.36,0.43,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,297.51,13.03,D
-2.78198,106.27028,339.2,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,295.96,3.32,D
-2.75449,106.36286,339.23,0.43,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,294.49,4.9,D
-2.7557,106.35526,343.72,0.43,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,295.36,10.62,D
-2.79021,106.13828,340.03,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.1,4.66,D
-2.75955,106.22451,340.17,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.11,15.97,D
-2.74173,106.25616,339.92,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.17,5.44,D
-2.6768,106.52442,340.92,0.44,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,299.91,24.83,D
-2.73497,106.17571,343.23,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,304.41,62.69,D
-2.73554,106.17204,335.18,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,295.81,27.34,D
-2.67706,106.52178,352.38,0.44,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,302.13,37.58,D
-2.73132,106.14481,353.29,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,299.19,15.74,D
-2.72086,106.18495,339.63,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.4,6.95,D
-2.72143,106.18124,335.71,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,294.99,6.95,D
-2.70722,106.13709,333.39,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.08,4.31,D
-2.71586,106.08208,341.35,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.79,6.21,D
-2.70311,106.13643,342.02,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,297.65,5.5,D
-2.72198,105.98989,340.83,0.4,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.26,16.45,D
-2.68667,106.1871,333.47,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.06,2.19,D
-2.71848,105.9856,342.78,0.4,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.81,10.37,D
-2.69946,106.07948,340.39,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.52,6.04,D
-2.71212,105.9994,339.79,0.4,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,299.35,16.52,D
-2.71668,105.97052,337.36,0.4,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.14,18.82,D
-2.67959,106.15173,341.7,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.52,14.83,D
-2.57253,106.79671,343.43,0.46,0.47,2025-09-26,644,N21,VIIRS,n,2.0NRT,304.58,48.58,D
-2.67547,106.15106,342.91,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,305.42,66.99,D
-2.67896,106.07623,336.26,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.33,4.12,D
-2.68013,106.06892,340.58,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,297.38,5.23,D
-2.64703,106.24955,340.2,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.52,24.49,D
-2.66488,106.11165,342.74,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.06,13.54,D
-2.67833,106.00158,343.02,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,297.95,6.83,D
-2.64963,106.10168,343.22,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.31,8.16,D
-2.61357,106.29853,338.14,0.42,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,297.28,3.32,D
-2.61204,106.29813,337.35,0.42,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.39,3.35,D
-2.59974,106.10477,352.71,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,303.01,28.11,D
-2.58914,106.09181,340.76,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,300.26,18.77,D
-2.59323,106.06595,340.45,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.33,7.16,D
-2.59381,106.06226,336.82,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,297.66,7.16,D
-2.58503,106.09118,338.84,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.13,4.88,D
-2.58092,106.09052,343.72,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,299.25,4.88,D
-2.50264,106.3672,340.71,0.43,0.46,2025-09-26,644,N21,VIIRS,n,2.0NRT,293.92,10.79,D
-2.54567,106.1001,339.67,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,295.23,4.99,D
-2.54156,106.09943,339.9,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,295.73,5.55,D
-2.45102,105.98687,337.59,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.81,4.25,D
-2.45161,105.98323,341.27,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.89,7.38,D
-2.4452,105.9451,331.19,0.4,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,300.63,224.44,D
-2.42868,105.97294,340.62,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.82,12.09,D
-2.4171,105.99347,342.24,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,297.9,6.73,D
-2.3846,106.09372,335.58,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,294.9,3.11,D
-2.36812,106.14472,339.0,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.38,10.48,D
-2.32202,106.14115,335.76,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.03,3.58,D
-2.3096,106.13918,330.82,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,297.5,3.11,D
-2.3114,106.13914,337.1,0.42,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,297.44,3.68,D
-2.31165,106.05521,335.54,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,296.96,2.57,D
-2.33813,105.88391,348.81,0.4,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,305.37,38.53,D
-2.33166,105.87185,340.22,0.4,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,299.38,11.81,D
-2.32759,105.87122,337.11,0.4,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,300.35,19.49,D
-2.32169,105.85559,343.26,0.4,0.44,2025-09-26,644,N21,VIIRS,n,2.0NRT,300.23,4.9,D
-2.29441,106.00356,330.29,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,297.93,2.14,D
-2.31707,105.85854,330.02,0.4,0.44,2025-09-26,644,N21,VIIRS,l,2.0NRT,300.43,4.9,D
-2.28556,105.97958,335.68,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,298.47,3.81,D
-2.23105,106.03123,331.49,0.41,0.45,2025-09-26,644,N21,VIIRS,n,2.0NRT,299.1,2.37,D
-3.10678,105.10187,308.41,0.39,0.6,2025-09-26,1745,N21,VIIRS,n,2.0NRT,291.57,2.71,N
-3.21259,105.05717,341.93,0.4,0.6,2025-09-26,1745,N21,VIIRS,n,2.0NRT,292.39,5.65,N
-3.21804,105.0563,311.41,0.4,0.6,2025-09-26,1745,N21,VIIRS,n,2.0NRT,291.59,1.31,N
-3.21862,105.05979,307.06,0.4,0.6,2025-09-26,1745,N21,VIIRS,n,2.0NRT,290.82,1.31,N
-2.83601,106.27283,312.48,0.33,0.55,2025-09-26,1745,N21,VIIRS,n,2.0NRT,291.66,1.39,N
-3.08159,108.06594,334.13,0.43,0.38,2025-09-27,622,N21,VIIRS,n,2.0NRT,296.22,3.01,D
-3.03834,108.1507,339.28,0.44,0.38,2025-09-27,622,N21,VIIRS,n,2.0NRT,296.76,108.72,D
-3.04598,107.96207,332.93,0.43,0.38,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.03,29.5,D
-3.37471,105.4223,337.39,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,302.06,2.65,D
-2.94946,108.02197,343.13,0.43,0.38,2025-09-27,622,N21,VIIRS,n,2.0NRT,296.83,5.57,D
-2.86914,108.03331,333.71,0.43,0.38,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.58,5.86,D
-3.09348,106.50478,333.35,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.8,5.64,D
-2.89096,107.71717,333.54,0.42,0.38,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.35,11.88,D
-3.02353,106.82861,336.58,0.4,0.37,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.1,12.01,D
-3.02018,106.82808,343.83,0.4,0.37,2025-09-27,622,N21,VIIRS,n,2.0NRT,301.46,12.01,D
-3.22138,105.06631,348.19,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,301.6,7.47,D
-3.2219,105.06285,349.64,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,300.75,6.58,D
-3.22243,105.05939,341.83,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.97,6.58,D
-2.93775,106.89538,335.05,0.4,0.37,2025-09-27,622,N21,VIIRS,n,2.0NRT,301.21,6.85,D
-3.21911,105.05889,332.87,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,302.48,7.65,D
-3.2158,105.05839,347.37,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,308.55,7.65,D
-2.95664,106.35499,332.94,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.86,3.77,D
-2.67666,108.05602,332.94,0.43,0.38,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.29,3.01,D
-3.1267,105.10797,337.95,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,301.61,9.18,D
-3.12008,105.10697,347.76,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,302.03,12.4,D
-3.11293,105.10944,332.32,0.39,0.36,2025-09-27,622,N21,VIIRS,l,2.0NRT,303.01,9.92,D
-3.11398,105.10252,330.04,0.39,0.36,2025-09-27,622,N21,VIIRS,l,2.0NRT,301.14,8.03,D
-3.10385,105.14693,334.22,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.13,3.52,D
-3.10437,105.14347,346.45,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,300.36,4.87,D
-3.1049,105.14002,339.25,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.42,4.87,D
-3.10962,105.10893,336.38,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,300.35,7.01,D
-3.11014,105.10548,335.02,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,303.77,7.01,D
-3.11066,105.10201,348.48,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,304.68,15.07,D
-3.10106,105.14297,331.03,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.19,4.87,D
-3.10211,105.13607,345.6,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,301.19,17.55,D
-3.09827,105.13903,354.99,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,302.23,29.67,D
-3.0988,105.13557,332.12,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,301.81,22.6,D
-2.9051,106.33648,339.23,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,295.98,4.01,D
-3.09672,105.08224,345.41,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.22,8.59,D
-2.8888,106.37595,332.33,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,295.19,3.14,D
-2.61696,107.90057,336.15,0.43,0.38,2025-09-27,622,N21,VIIRS,n,2.0NRT,296.31,5.3,D
-2.60533,107.90663,334.62,0.43,0.38,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.2,6.56,D
-2.84387,106.35841,336.02,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.47,5.01,D
-2.85069,106.20321,347.21,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,300.11,7.76,D
-2.79657,106.53335,333.05,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,296.96,3.82,D
-2.82394,106.35538,337.72,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.58,10.14,D
-2.84737,106.2027,333.19,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.99,2.62,D
-2.79324,106.53284,334.1,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.27,3.82,D
-2.81931,106.31909,335.45,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,300.51,5.73,D
-2.80763,106.30666,340.14,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.69,9.81,D
-2.80313,106.29176,334.85,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,300.13,4.97,D
-2.80665,106.15737,338.59,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.55,5.18,D
-2.77206,106.18398,338.2,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,296.8,5.71,D
-2.72068,106.27549,333.34,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.28,3.51,D
-2.7413,106.11911,330.28,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,295.01,2.23,D
-2.73798,106.11861,336.89,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,295.97,9.69,D
-2.65465,106.61577,333.29,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.91,4.64,D
-2.67522,106.48248,335.58,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,301.51,57.63,D
-2.67242,106.47848,339.78,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.04,57.63,D
-2.72845,106.0924,347.01,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.0,104.62,D
-2.68444,106.31193,336.22,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.04,8.73,D
-2.67394,106.31388,338.02,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,304.19,49.55,D
-2.65013,106.40292,331.49,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,296.13,2.54,D
-2.68729,106.15972,331.42,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.81,2.99,D
-2.70848,105.95443,339.56,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.61,8.48,D
-2.69765,105.981,332.25,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,296.2,3.91,D
-2.59647,106.53073,342.88,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,301.32,16.66,D
-2.57854,106.38132,333.64,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,300.02,4.26,D
-2.53463,106.58191,343.52,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.86,17.33,D
-2.59551,106.13799,335.15,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.04,5.56,D
-2.52654,105.43347,331.07,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,300.52,3.96,D
-2.42418,105.97025,344.86,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,294.1,9.94,D
-2.42087,105.96973,334.61,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,296.48,6.85,D
-2.34984,106.01133,331.45,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,295.81,3.64,D
-2.32518,105.95107,332.36,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,296.44,3.55,D
-2.29788,106.08481,332.52,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.0,2.43,D
-2.2155,106.00073,330.27,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,296.51,3.57,D
-2.21004,105.81271,333.85,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,295.97,4.99,D
-2.11003,105.59971,330.84,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,296.67,1.81,D
-2.0413,105.91681,336.15,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.36,10.71,D
-2.02145,106.00219,338.32,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.3,4.84,D
-2.00939,106.01452,330.5,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.17,0.99,D
-2.03318,105.45742,333.48,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.32,2.02,D
-2.0109,105.49268,343.68,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.97,5.12,D
-1.99994,105.49805,343.76,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,303.07,54.8,D
-1.96201,105.72431,332.21,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.13,6.27,D
-1.95456,105.68447,332.42,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,296.75,4.32,D
-1.95228,105.52245,341.69,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.7,16.47,D
-1.91269,105.75911,333.0,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.55,6.45,D
-1.88134,105.82803,333.7,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.78,5.28,D
-1.87741,105.74283,332.6,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.77,5.65,D
-1.88775,105.65289,339.28,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.22,6.58,D
-1.8553,105.73244,345.2,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,300.5,9.67,D
-1.88155,105.56056,342.29,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.6,8.76,D
-1.852,105.73194,337.45,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.01,6.4,D
-1.86986,105.61501,337.06,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.38,14.38,D
-1.85679,105.63412,337.72,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.07,6.02,D
-1.79357,105.8924,343.27,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.1,11.92,D
-1.7892,105.89881,341.38,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.2,4.67,D
-1.81485,105.59544,330.37,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.54,4.13,D
-1.80876,105.591,330.53,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.83,3.67,D
-1.79534,105.63468,335.25,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.15,6.55,D
-1.80425,105.57627,333.32,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.45,5.24,D
-1.71174,105.55794,338.12,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,299.74,14.17,D
-1.6705,105.56224,345.64,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.35,5.5,D
-1.66494,105.55437,338.16,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.58,5.56,D
-1.61166,105.88098,331.68,0.39,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,297.02,13.85,D
-1.64301,105.56512,331.37,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,298.61,2.18,D
-1.58085,105.48169,333.7,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,293.85,3.29,D
-1.57754,105.48119,331.66,0.38,0.36,2025-09-27,622,N21,VIIRS,n,2.0NRT,295.21,5.78,D
-3.05546,107.62822,302.69,0.56,0.69,2025-09-27,1726,N21,VIIRS,n,2.0NRT,288.77,0.51,N
